frame,segment,x-coordinate,y-coordinate,velocity_x,velocity_y
0,3,792,200,-0.002306728,0.024841657
0,3,796,200,-0.002427843,0.025690775
0,3,800,200,-0.0031516084,0.050092485
0,3,804,200,-0.0032043753,0.050188422
0,3,808,200,-0.0032663604,0.050312415
0,3,812,200,-0.0033111447,0.050433017
0,3,816,200,-0.003343606,0.050481644
0,3,820,200,-0.0034207904,0.05058724
0,3,824,200,-0.0035173139,0.05071718
0,3,828,200,-0.0036163088,0.050834224
0,3,832,200,-0.003705553,0.046351578
0,3,836,200,-0.0037669134,0.04607236
0,3,840,200,-0.0037977998,0.045722533
0,3,844,200,-0.0037376045,0.045746256
0,1,188,204,0.0039375527,-0.0025572334
0,1,192,204,0.006891323,-0.0038066285
0,1,196,204,0.007040399,-0.0038309519
0,1,200,204,0.007146576,-0.0038485033
0,1,204,204,0.0071988306,-0.0038415666
0,1,208,204,0.0072669964,-0.003828994
0,1,212,204,0.007362162,-0.0038357263
0,1,216,204,0.0074510477,-0.0038595449
0,1,220,204,0.0074940627,-0.0038784987
0,1,224,204,0.0031174663,-0.0042515225
0,1,228,204,0.0032472839,-0.0042092847
0,1,232,204,0.0033514735,-0.0041578123
0,1,236,204,0.0034061624,-0.0040437635
0,1,240,204,0.0034582133,-0.0039938996
0,1,244,204,0.00351099,-0.003976396
0,1,248,204,0.0035403657,-0.0040240726
0,1,252,204,0.0035602541,-0.004097922
0,1,256,204,0.004845072,-0.0074925246
0,1,260,204,0.00478365,-0.007229411
0,1,264,204,0.0047532977,-0.007045493
0,1,268,204,0.0046637817,-0.0068029272
0,1,272,204,0.0045403508,-0.0064935186
0,1,276,204,0.0044053914,-0.0061550783
0,1,280,204,0.0043041157,-0.005891779
0,1,284,204,0.004278158,-0.0057781865
0,1,288,204,0.007832259,0.0071624927
0,1,292,204,0.007870149,0.007910776
0,1,296,204,0.007897075,0.008652437
0,1,300,204,0.007881233,0.009779618
0,1,304,204,0.0079068905,0.010935355
0,1,308,204,0.007970233,0.012216931
0,1,312,204,0.0081308335,0.013402854
0,1,316,204,0.008267369,0.013954023
0,1,320,204,0.0024811747,0.015240644
0,1,324,204,0.0019980236,0.016276792
0,1,328,204,0.0015492494,0.017196476
0,1,332,204,0.0011639688,0.018141663
0,1,336,204,0.00073024957,0.019337004
0,1,340,204,0.00023853395,0.020496713
0,1,344,204,-0.00017567282,0.021395613
0,1,348,204,-0.00036160275,0.021866817
0,1,352,204,0.0053905034,0.04448867
0,1,356,204,0.004854686,0.04498821
0,1,360,204,0.0044226926,0.045485977
0,1,364,204,0.0040124008,0.0456473
0,1,368,204,0.0034956965,0.045721665
0,1,372,204,0.0028698232,0.04591702
0,1,376,204,0.0023761296,0.046123438
0,1,380,204,0.0020766985,0.046177827
0,1,384,204,-0.003931747,0.024577616
0,1,388,204,-0.0039403597,0.02408439
0,1,392,204,-0.00404819,0.023479331
0,1,396,204,-0.004167793,0.022879016
0,1,400,204,-0.004227276,0.022318063
0,1,404,204,-0.004183295,0.021771528
0,2,408,204,-0.0041845483,0.021140471
0,2,412,204,-0.004186945,0.020606259
0,2,416,204,-7.3977935e-05,0.033368476
0,2,420,204,-0.0001629314,0.032981224
0,2,424,204,-0.00019401498,0.032442596
0,2,428,204,-0.00027982454,0.03168417
0,2,432,204,-0.00033330763,0.030750124
0,2,436,204,-0.0004325338,0.02974021
0,2,440,204,-0.00046807597,0.02883501
0,2,444,204,-0.00047607097,0.028129417
0,2,448,204,-0.011445856,0.027845647
0,2,452,204,-0.011418952,0.028225679
0,2,456,204,-0.0115337,0.028789371
0,2,460,204,-0.0115725845,0.02950057
0,2,464,204,-0.011712147,0.030359572
0,2,468,204,-0.01182273,0.031231448
0,2,472,204,-0.01203227,0.03197076
0,2,476,204,-0.0121640805,0.03247691
0,2,480,204,-0.009473228,0.04616116
0,2,484,204,-0.009562039,0.04638119
0,2,488,204,-0.009685207,0.046769977
0,2,492,204,-0.009860418,0.04731645
0,2,496,204,-0.009983587,0.04799846
0,2,500,204,-0.010064785,0.048550677
0,2,504,204,-0.0100765,0.04894485
0,2,508,204,-0.010082251,0.0491852
0,2,512,204,-0.029962992,0.055001084
0,2,516,204,-0.02954985,0.0546757
0,2,520,204,-0.029425055,0.054387048
0,2,524,204,-0.029189337,0.054209527
0,2,528,204,-0.029039783,0.054026213
0,2,532,204,-0.028617363,0.053765267
0,2,536,204,-0.028359514,0.05348624
0,2,540,204,-0.028107446,0.05335715
0,2,544,204,-0.013072763,0.040449254
0,2,548,204,-0.01280282,0.039948832
0,2,552,204,-0.012444298,0.03940319
0,2,556,204,-0.012147188,0.038798127
0,2,560,204,-0.011809681,0.037970707
0,2,564,204,-0.011466106,0.036907054
0,2,568,204,-0.0110851275,0.035821434
0,2,572,204,-0.010855904,0.035082776
0,2,576,204,-0.0135007715,0.021399343
0,2,580,204,-0.013103654,0.021319197
0,2,584,204,-0.012694298,0.021197565
0,2,588,204,-0.0123036355,0.020969499
0,2,592,204,-0.011718306,0.02049451
0,2,596,204,-0.011012089,0.019931009
0,2,600,204,-0.010435968,0.019360773
0,2,604,204,-0.010276086,0.019156728
0,2,608,204,-0.0022899406,0.008973551
0,2,612,204,-0.002312106,0.009045625
0,2,616,204,-0.002334624,0.009100352
0,2,620,204,-0.0023509664,0.009198599
0,2,624,204,-0.002360281,0.009216468
0,3,628,204,-0.002371402,0.009188094
0,3,632,204,-0.002379773,0.009084994
0,3,636,204,-0.0023805327,0.00905063
0,3,640,204,-0.0023417515,0.0031196775
0,3,644,204,-0.0023299193,0.00314864
0,3,648,204,-0.0023171827,0.003172763
0,3,652,204,-0.0023078432,0.0032014113
0,3,656,204,-0.0023078558,0.003229308
0,3,660,204,-0.0023112984,0.003246519
0,3,664,204,-0.002315103,0.0032422761
0,3,668,204,-0.0023183688,0.0032698086
0,3,672,204,-0.002601646,0.005566628
0,3,676,204,-0.0026049954,0.005641964
0,3,680,204,-0.0026084206,0.005725136
0,3,684,204,-0.0026136206,0.005782625
0,3,688,204,-0.0026172649,0.0057839686
0,3,692,204,-0.0026207718,0.005769022
0,3,696,204,-0.002625114,0.005755941
0,3,700,204,-0.0026314412,0.0057182554
0,3,704,204,-0.0022583206,0.0040199314
0,3,708,204,-0.0022613064,0.004074637
0,3,712,204,-0.0022620982,0.004107303
0,3,716,204,-0.0022631707,0.00412251
0,3,720,204,-0.002268415,0.0041674194
0,3,724,204,-0.0022717805,0.004235633
0,3,728,204,-0.0022731295,0.0043193493
0,3,732,204,-0.0022788183,0.004392172
0,3,736,204,-0.0025261226,0.017064774
0,3,740,204,-0.0025443558,0.017238656
0,3,744,204,-0.0025609923,0.017498882
0,3,748,204,-0.0025805435,0.017824637
0,3,752,204,-0.0025934146,0.018064035
0,3,756,204,-0.0026130155,0.018324347
0,3,760,204,-0.0026377665,0.018505236
0,3,764,204,-0.0026720634,0.018595416
0,3,768,204,-0.0020950323,0.023131771
0,3,772,204,-0.0021164094,0.023569196
0,3,776,204,-0.00213427,0.0238247
0,3,780,204,-0.0021488916,0.024027394
0,3,784,204,-0.0021960405,0.024387721
0,3,788,204,-0.0022736802,0.024908718
0,3,792,204,-0.002370131,0.025569888
0,3,796,204,-0.0024923931,0.026394388
0,3,800,204,-0.003232424,0.050394688
0,3,804,204,-0.0033100103,0.050502237
0,3,808,204,-0.0033670082,0.05059415
0,3,812,204,-0.003412092,0.050689813
0,3,816,204,-0.0034658618,0.050805237
0,3,820,204,-0.0035732929,0.05097213
0,3,824,204,-0.003689066,0.051158696
0,3,828,204,-0.0037798602,0.051234227
0,3,832,204,-0.0038501301,0.04602012
0,3,836,204,-0.003911261,0.045610715
0,3,840,204,-0.0038609747,0.04544462
0,3,844,204,-0.003783993,0.04557857
0,1,188,208,0.00392435,-0.0024790019
0,1,192,208,0.0068680644,-0.003775279
0,1,196,208,0.0070224917,-0.003817581
0,1,200,208,0.0071899677,-0.0038526757
0,1,204,208,0.0072789807,-0.003837953
0,1,208,208,0.0073114512,-0.0038025142
0,1,212,208,0.007460655,-0.0038357244
0,1,216,208,0.007567295,-0.003873962
0,1,220,208,0.0075685675,-0.0038782707
0,1,224,208,0.003127134,-0.004271068
0,1,228,208,0.0032586448,-0.004285893
0,1,232,208,0.0033777964,-0.0041951067
0,1,236,208,0.0034489916,-0.0040484117
0,1,240,208,0.0034997398,-0.0039558625
0,1,244,208,0.0035712405,-0.003957407
0,1,248,208,0.003597626,-0.0040115924
0,1,252,208,0.0036001,-0.0040914486
0,1,256,208,0.0048039095,-0.0073833917
0,1,260,208,0.0047326293,-0.007130908
0,1,264,208,0.0046755024,-0.0067850132
0,1,268,208,0.004593153,-0.006419629
0,1,272,208,0.004452185,-0.0060900617
0,1,276,208,0.004338125,-0.005770069
0,1,280,208,0.0042471928,-0.0055629574
0,1,284,208,0.0042386744,-0.005522682
0,1,288,208,0.0077142417,0.0076795965
0,1,292,208,0.007838123,0.008647204
0,1,296,208,0.007838508,0.009694122
0,1,300,208,0.007821599,0.010718674
0,1,304,208,0.007813783,0.011851997
0,1,308,208,0.007917043,0.013227052
0,1,312,208,0.008090727,0.014487107
0,1,316,208,0.008231702,0.015085875
0,1,320,208,0.0020986807,0.01625854
0,1,324,208,0.0015167715,0.017364409
0,1,328,208,0.0009793313,0.018260332
0,1,332,208,0.0005071267,0.019225996
0,1,336,208,0.00012115587,0.020467464
0,1,340,208,-0.0003517865,0.021618124
0,1,344,208,-0.0007006471,0.022449667
0,1,348,208,-0.00079679827,0.022936432
0,1,352,208,0.004925244,0.04471933
0,1,356,208,0.0043355953,0.045439847
0,1,360,208,0.0038405834,0.04606299
0,1,364,208,0.003409879,0.04627162
0,1,368,208,0.0029066172,0.046276003
0,1,372,208,0.0022630082,0.04649501
0,1,376,208,0.0017735414,0.046677817
0,1,380,208,0.0015308361,0.046609282
0,1,384,208,-0.0040393323,0.024513604
0,1,388,208,-0.0040792967,0.023841714
0,1,392,208,-0.0041726073,0.023160882
0,1,396,208,-0.0042422856,0.022563994
0,1,400,208,-0.004360683,0.02201664
0,1,404,208,-0.0042454535,0.021439712
0,2,408,208,-0.004217198,0.020771466
0,2,412,208,-0.004137184,0.020206919
0,2,416,208,-0.00030626162,0.032729134
0,2,420,208,-0.0003366918,0.03232628
0,2,424,208,-0.0004115901,0.031735353
0,2,428,208,-0.00050354644,0.031004941
0,2,432,208,-0.00055616273,0.030039715
0,2,436,208,-0.0006455985,0.029029664
0,2,440,208,-0.00067140616,0.02809426
0,2,444,208,-0.00065780745,0.027371692
0,2,448,208,-0.0110400375,0.027723564
0,2,452,208,-0.011183016,0.028317643
0,2,456,208,-0.0113100335,0.02893537
0,2,460,208,-0.011451906,0.029741116
0,2,464,208,-0.01156562,0.030593751
0,2,468,208,-0.011710826,0.03143438
0,2,472,208,-0.011928438,0.032204133
0,2,476,208,-0.01202835,0.032717045
0,2,480,208,-0.009321249,0.045920234
0,2,484,208,-0.009431227,0.04632335
0,2,488,208,-0.0095325345,0.04667261
0,2,492,208,-0.009673771,0.047300823
0,2,496,208,-0.009847892,0.04803741
0,2,500,208,-0.0099031,0.04848695
0,2,504,208,-0.009919329,0.048833605
0,2,508,208,-0.009906,0.049051452
0,2,512,208,-0.02895487,0.05482914
0,2,516,208,-0.02885593,0.05453201
0,2,520,208,-0.028677667,0.054201044
0,2,524,208,-0.028504461,0.05394412
0,2,528,208,-0.028331611,0.053796355
0,2,532,208,-0.027964842,0.053430982
0,2,536,208,-0.027805297,0.05317656
0,2,540,208,-0.027717235,0.05307583
0,2,544,208,-0.012614405,0.039949305
0,2,548,208,-0.0123776775,0.039442632
0,2,552,208,-0.011958676,0.03882512
0,2,556,208,-0.011528243,0.038098205
0,2,560,208,-0.011201402,0.037355393
0,2,564,208,-0.010783904,0.03626352
0,2,568,208,-0.010420501,0.03510827
0,2,572,208,-0.010260889,0.034389865
0,2,576,208,-0.012900038,0.020987386
0,2,580,208,-0.012450095,0.020857222
0,2,584,208,-0.011912288,0.020673137
0,2,588,208,-0.011436089,0.02038277
0,2,592,208,-0.0108189965,0.019967962
0,2,596,208,-0.010079469,0.019396514
0,2,600,208,-0.009516921,0.018801292
0,2,604,208,-0.009529685,0.01865403
0,2,608,208,-0.0023025093,0.008946469
0,2,612,208,-0.002326573,0.008957316
0,2,616,208,-0.002353863,0.009006316
0,2,620,208,-0.0023715422,0.009091342
0,2,624,208,-0.0023841641,0.009120545
0,3,628,208,-0.0024018276,0.00905551
0,3,632,208,-0.0024137208,0.008941552
0,3,636,208,-0.0024007785,0.008952222
0,3,640,208,-0.0023373344,0.0031201835
0,3,644,208,-0.0023244605,0.0031434905
0,3,648,208,-0.002308793,0.0031770584
0,3,652,208,-0.00229922,0.0032089157
0,3,656,208,-0.0022963213,0.0032239233
0,3,660,208,-0.002299259,0.0032159828
0,3,664,208,-0.0023012059,0.003199131
0,3,668,208,-0.0023060916,0.003244665
0,3,672,208,-0.0026071265,0.005632551
0,3,676,208,-0.0026101116,0.0057097794
0,3,680,208,-0.0026152893,0.0058237636
0,3,684,208,-0.0026213124,0.005902078
0,3,688,208,-0.0026269911,0.00592578
0,3,692,208,-0.0026296873,0.005915231
0,3,696,208,-0.0026336382,0.0059084315
0,3,700,208,-0.0026395814,0.005838206
0,3,704,208,-0.0022576049,0.004092828
0,3,708,208,-0.0022602156,0.004132058
0,3,712,208,-0.002262929,0.004155102
0,3,716,208,-0.0022660636,0.0041743396
0,3,720,208,-0.0022706687,0.0042179236
0,3,724,208,-0.0022726217,0.00430584
0,3,728,208,-0.0022733328,0.00440439
0,3,732,208,-0.0022789873,0.0044591874
0,3,736,208,-0.00253621,0.017244477
0,3,740,208,-0.0025523782,0.01747548
0,3,744,208,-0.0025712666,0.017752657
0,3,748,208,-0.0025901075,0.018049864
0,3,752,208,-0.0026044422,0.018246321
0,3,756,208,-0.0026259108,0.018457405
0,3,760,208,-0.0026549976,0.01868872
0,3,764,208,-0.0026939325,0.018862765
0,3,768,208,-0.0021206513,0.02353166
0,3,772,208,-0.0021420121,0.023920331
0,3,776,208,-0.0021627657,0.024207491
0,3,780,208,-0.0021950672,0.024534302
0,3,784,208,-0.0022519783,0.024861602
0,3,788,208,-0.0023273216,0.02539481
0,3,792,208,-0.0024309668,0.026245419
0,3,796,208,-0.0025563748,0.027151877
0,3,800,208,-0.0033379807,0.050503317
0,3,804,208,-0.003404666,0.050584443
0,3,808,208,-0.003482398,0.050733414
0,3,812,208,-0.003551259,0.050878208
0,3,816,208,-0.0036210613,0.050990168
0,3,820,208,-0.0037576957,0.051321942
0,3,824,208,-0.0038593886,0.051624805
0,3,828,208,-0.0039026977,0.051615965
0,3,832,208,-0.0038722414,0.0458234
0,3,836,208,-0.0038905079,0.045511395
0,3,840,208,-0.003912563,0.045312356
0,3,844,208,-0.004039298,0.045194034
0,1,188,212,0.003959091,-0.0024107434
0,1,192,212,0.0068898173,-0.003748223
0,1,196,212,0.0070505477,-0.0037873585
0,1,200,212,0.0072146053,-0.0038239062
0,1,204,212,0.0073179654,-0.00382489
0,1,208,212,0.0074104387,-0.0038098835
0,1,212,212,0.0075627444,-0.0038451217
0,1,216,212,0.007689785,-0.0038927447
0,1,220,212,0.007751204,-0.003904875
0,1,224,212,0.0031715045,-0.0041557746
0,1,228,212,0.0033079335,-0.004183827
0,1,232,212,0.0033897455,-0.0041302713
0,1,236,212,0.003475915,-0.0040315194
0,1,240,212,0.0035435788,-0.0039305915
0,1,244,212,0.0035987783,-0.003901591
0,1,248,212,0.0036176536,-0.003972088
0,1,252,212,0.0036504539,-0.0040379586
0,1,256,212,0.0047458285,-0.0070483694
0,1,260,212,0.0046461914,-0.0067555746
0,1,264,212,0.0045714336,-0.0064075678
0,1,268,212,0.004486923,-0.0060299966
0,1,272,212,0.004356359,-0.005635498
0,1,276,212,0.0042551938,-0.00536505
0,1,280,212,0.004187284,-0.0052468106
0,1,284,212,0.004198075,-0.0052075484
0,1,288,212,0.007487272,0.008495881
0,1,292,212,0.0076364987,0.009647984
0,1,296,212,0.007651953,0.010759736
0,1,300,212,0.007659842,0.011868534
0,1,304,212,0.0076404195,0.013065015
0,1,308,212,0.007757242,0.014433599
0,1,312,212,0.007983831,0.015804341
0,1,316,212,0.008106575,0.016463453
0,1,320,212,0.0017258776,0.01711224
0,1,324,212,0.0010907112,0.018349001
0,1,328,212,0.0005425855,0.019292882
0,1,332,212,8.5247564e-05,0.02028705
0,1,336,212,-0.00031579495,0.021501832
0,1,340,212,-0.000800789,0.022588553
0,1,344,212,-0.0012213662,0.023416355
0,1,348,212,-0.0014404742,0.024085391
0,1,352,212,0.004449174,0.044889096
0,1,356,212,0.00379027,0.045720126
0,1,360,212,0.003306326,0.046350587
0,1,364,212,0.0028093627,0.04670793
0,1,368,212,0.0022944352,0.046842832
0,1,372,212,0.0016813956,0.047085386
0,1,376,212,0.0011613047,0.0472186
0,1,380,212,0.00083359727,0.047174137
0,1,384,212,-0.0041703717,0.02441261
0,1,388,212,-0.004184488,0.023652114
0,1,392,212,-0.0042732065,0.022879137
0,1,396,212,-0.004308382,0.022211604
0,1,400,212,-0.004369466,0.021658188
0,1,404,212,-0.0043067597,0.021047266
0,2,408,212,-0.004194978,0.02029454
0,2,412,212,-0.004097939,0.019671367
0,2,416,212,-0.0006196048,0.032187436
0,2,420,212,-0.00066435,0.031629343
0,2,424,212,-0.0007064246,0.031009777
0,2,428,212,-0.00077943376,0.030226821
0,2,432,212,-0.00082628196,0.02925563
0,2,436,212,-0.0008712223,0.028281795
0,2,440,212,-0.00089810573,0.027343048
0,2,444,212,-0.00088745344,0.026672972
0,2,448,212,-0.010517713,0.027468614
0,2,452,212,-0.010771743,0.028373072
0,2,456,212,-0.011013869,0.02916426
0,2,460,212,-0.0112174535,0.029990662
0,2,464,212,-0.011338134,0.030711228
0,2,468,212,-0.011506367,0.031497937
0,2,472,212,-0.01170978,0.03241618
0,2,476,212,-0.011827507,0.032893315
0,2,480,212,-0.009078233,0.045578144
0,2,484,212,-0.009238293,0.046191968
0,2,488,212,-0.009335593,0.04669887
0,2,492,212,-0.0094664395,0.047281172
0,2,496,212,-0.009596874,0.0478061
0,2,500,212,-0.009659722,0.048245758
0,2,504,212,-0.009656175,0.048670027
0,2,508,212,-0.009568738,0.04884543
0,2,512,212,-0.02760782,0.05462926
0,2,516,212,-0.027621344,0.054331727
0,2,520,212,-0.027688157,0.05398906
0,2,524,212,-0.027610246,0.053660046
0,2,528,212,-0.027445784,0.053395145
0,2,532,212,-0.027239783,0.0531116
0,2,536,212,-0.027155342,0.052847475
0,2,540,212,-0.027033024,0.052640785
0,2,544,212,-0.012259374,0.039587848
0,2,548,212,-0.011891362,0.03887105
0,2,552,212,-0.011323772,0.038136873
0,2,556,212,-0.0108413175,0.03724457
0,2,560,212,-0.010467378,0.036467396
0,2,564,212,-0.010152712,0.03551631
0,2,568,212,-0.0097733075,0.034275837
0,2,572,212,-0.0094066905,0.033395473
0,2,576,212,-0.012295767,0.020682724
0,2,580,212,-0.01171186,0.02038518
0,2,584,212,-0.011177405,0.020111073
0,2,588,212,-0.010547603,0.019750943
0,2,592,212,-0.009938893,0.019339435
0,2,596,212,-0.009241808,0.018787121
0,2,600,212,-0.008794915,0.018263483
0,2,604,212,-0.008708889,0.018147986
0,2,608,212,-0.0023204088,0.008980984
0,2,612,212,-0.0023452614,0.008962175
0,2,616,212,-0.0023683622,0.00900128
0,2,620,212,-0.002395518,0.009013959
0,2,624,212,-0.0024146072,0.008991922
0,3,628,212,-0.0024322218,0.008913135
0,3,632,212,-0.0024393902,0.008827406
0,3,636,212,-0.0024277105,0.008845551
0,3,640,212,-0.002324548,0.0031883346
0,3,644,212,-0.0023162481,0.0032009806
0,3,648,212,-0.002303616,0.0032132661
0,3,652,212,-0.0022913069,0.0032245151
0,3,656,212,-0.002287559,0.0032007417
0,3,660,212,-0.0022906014,0.003176663
0,3,664,212,-0.0022942931,0.0031492498
0,3,668,212,-0.0022926375,0.0032296313
0,3,672,212,-0.0026159897,0.005718674
0,3,676,212,-0.0026176362,0.0057737445
0,3,680,212,-0.0026230712,0.005893859
0,3,684,212,-0.0026296368,0.006000265
0,3,688,212,-0.0026355367,0.006057516
0,3,692,212,-0.0026397358,0.0060561863
0,3,696,212,-0.0026437491,0.006031513
0,3,700,212,-0.0026475338,0.0059695034
0,3,704,212,-0.0022626931,0.004124027
0,3,708,212,-0.0022663493,0.0041788016
0,3,712,212,-0.0022677141,0.0042031994
0,3,716,212,-0.002269654,0.0042137103
0,3,720,212,-0.00227021,0.0042859996
0,3,724,212,-0.0022700839,0.004385978
0,3,728,212,-0.0022674245,0.0045028585
0,3,732,212,-0.0022750127,0.0045307605
0,3,736,212,-0.00254997,0.017410632
0,3,740,212,-0.0025671935,0.01769993
0,3,744,212,-0.0025863813,0.018046191
0,3,748,212,-0.0026055698,0.01833076
0,3,752,212,-0.0026245622,0.018519275
0,3,756,212,-0.0026492968,0.018681198
0,3,760,212,-0.0026884992,0.019123115
0,3,764,212,-0.0027265693,0.019320544
0,3,768,212,-0.0021563952,0.023753965
0,3,772,212,-0.0021860949,0.024287215
0,3,776,212,-0.0022154727,0.024678232
0,3,780,212,-0.0022532996,0.02504316
0,3,784,212,-0.0023206077,0.02538718
0,3,788,212,-0.0023942352,0.025853511
0,3,792,212,-0.0024972684,0.02682726
0,3,796,212,-0.002609928,0.027802868
0,3,800,212,-0.0034452847,0.050408266
0,3,804,212,-0.0035613738,0.050639123
0,3,808,212,-0.0036649785,0.0508801
0,3,812,212,-0.0037644065,0.051125154
0,3,816,212,-0.0038608084,0.051337674
0,3,820,212,-0.003945051,0.051614467
0,3,824,212,-0.004039979,0.051869012
0,3,828,212,-0.004061988,0.05166246
0,3,832,212,-0.0038555465,0.04570557
0,3,836,212,-0.004039669,0.0452683
0,3,840,212,-0.0043340293,0.044586837
0,3,844,212,-0.0048426175,0.043624695
0,1,188,216,0.0040749367,-0.0023769676
0,1,192,216,0.006997903,-0.0037443861
0,1,196,216,0.0071701207,-0.0037950003
0,1,200,216,0.0072894176,-0.0037986084
0,1,204,216,0.0073783402,-0.003820133
0,1,208,216,0.007465004,-0.0038311519
0,1,212,216,0.0076367827,-0.0038678122
0,1,216,216,0.007823584,-0.0039174655
0,1,220,216,0.007897765,-0.0039031461
0,1,224,216,0.0032621261,-0.0040212725
0,1,228,216,0.0033973167,-0.0041096443
0,1,232,216,0.003463994,-0.004024369
0,1,236,216,0.0035204228,-0.003982833
0,1,240,216,0.0035514466,-0.003975121
0,1,244,216,0.0036084135,-0.0039709643
0,1,248,216,0.0036552122,-0.0039783316
0,1,252,216,0.0036753016,-0.004002067
0,1,256,216,0.0047224965,-0.006603664
0,1,260,216,0.0046271817,-0.0063447217
0,1,264,216,0.0045083356,-0.0059323385
0,1,268,216,0.004400943,-0.0056257476
0,1,272,216,0.004303574,-0.0053617805
0,1,276,216,0.0042206747,-0.0051443046
0,1,280,216,0.0041591297,-0.005016844
0,1,284,216,0.004143006,-0.0049451147
0,1,288,216,0.0071595646,0.009524965
0,1,292,216,0.0073825414,0.010645976
0,1,296,216,0.0073908167,0.011921485
0,1,300,216,0.00742584,0.013208308
0,1,304,216,0.0074709225,0.014335781
0,1,308,216,0.007585745,0.015660983
0,1,312,216,0.007833139,0.017105594
0,1,316,216,0.007924328,0.01799303
0,1,320,216,0.0014338894,0.018166626
0,1,324,216,0.00083137804,0.019367583
0,1,328,216,0.00030396157,0.020473864
0,1,332,216,-0.00014392368,0.02137626
0,1,336,216,-0.00056056026,0.022541206
0,1,340,216,-0.001005791,0.023656111
0,1,344,216,-0.0015491452,0.024550889
0,1,348,216,-0.0019656608,0.025412288
0,1,352,216,0.0037683793,0.045379456
0,1,356,216,0.0031806857,0.046165712
0,1,360,216,0.0026833767,0.046711944
0,1,364,216,0.0021905433,0.047089413
0,1,368,216,0.001713046,0.04722403
0,1,372,216,0.0011005423,0.04748658
0,1,376,216,0.00054189004,0.047759805
0,1,380,216,0.00021888409,0.047620744
